기업명,연도,bsnsr_reg_no,crno,dart_corp_code,sectors,field,매출액,영업이익,당기순이익,자산,부채,자본,연구개발비,CAPEX,유형자산_당기,유형자산_전기,유형자산_증감,종업원_합계
주식회사 에코프로비엠,2024,638-86-00376,1.50E+12,1160363,이차전지,소재,"2,770,000,000,000","-34,109,364,109","-58,508,991,346","4,320,000,000,000","2,350,000,000,000","1,980,000,000,000","40,040,288,000","1,020,000,000,000",,,,1219
주식회사 에프티시스템,2019,770-88-00882,1.35E+12,,반도체,부품,"2,092,788,000","482,756,000","418,034,000","1,348,345,000","741,998,000","606,347,000",,,,,,24
주식회사 에프티시스템,2020,770-88-00882,1.35E+12,,반도체,부품,"1,039,410,000","-69,203,000","-91,886,000","1,938,812,000","1,424,352,000","514,460,000",,,,,,24
주식회사 에프티시스템,2021,770-88-00882,1.35E+12,,반도체,부품,"2,212,031,000","24,303,000","3,892,000","2,369,208,000","1,850,855,000","518,353,000",,,,,,24
주식회사 에프티시스템,2022,770-88-00882,1.35E+12,,반도체,부품,"3,696,108,000","241,888,000","175,880,000","2,283,023,000","1,265,543,000","1,017,480,000",,,,,,24
주식회사 에프티시스템,2023,770-88-00882,1.35E+12,,반도체,부품,"3,821,453,000","132,324,000","85,138,000","3,372,298,000","2,189,555,000","1,182,743,000",,,,,,24
주식회사 에프티시스템,2024,,,,,,,,,,,,,,,,,
주식회사 엔에스엔텍,2019,583-87-00597,1.35E+12,,디스플레이,장비,"3,707,795,000","587,693,000","609,346,000","4,788,919,000","1,582,196,000","3,206,723,000",,,,,,
주식회사 엔에스엔텍,2020,583-87-00597,1.35E+12,,디스플레이,장비,"5,976,912,000","41,303,000","185,079,000","6,179,200,000","2,787,398,000","3,391,802,000",,,,,,
주식회사 엔에스엔텍,2021,583-87-00597,1.35E+12,,디스플레이,장비,"11,390,406,000","1,461,826,000","1,557,404,000","6,636,693,000","1,687,487,000","4,949,206,000",,,,,,
주식회사 엔에스엔텍,2022,583-87-00597,1.35E+12,,디스플레이,장비,"12,627,308,000","2,561,191,000","2,440,244,000","11,144,713,000","3,755,263,000","7,389,450,000",,,,,,
주식회사 엔에스엔텍,2023,583-87-00597,1.35E+12,,디스플레이,장비,"13,229,442,000","137,821,000","638,660,000","11,895,111,000","3,867,002,000","8,028,109,000",,,,,,
주식회사 엔에스엔텍,2024,583-87-00597,1.35E+12,,디스플레이,장비,"11,661,364,000","-523,485,000","-306,738,000","10,083,755,000","2,362,384,000","7,721,371,000",,,,,,
주식회사 엘에스테크,2019,129-86-48857,1.10E+12,1752429,반도체,부품,,,,,,,,,,,,
주식회사 엘에스테크,2020,129-86-48857,1.10E+12,1752429,반도체,부품,,,,,,,,,,,,
주식회사 엘에스테크,2021,129-86-48857,1.10E+12,1752429,반도체,부품,,,,,,,,,,,,
주식회사 엘에스테크,2022,129-86-48857,1.10E+12,1752429,반도체,부품,,,,,,,,,,,,
주식회사 엘에스테크,2023,129-86-48857,1.10E+12,1752429,반도체,부품,"6,108,000,000","156,050,238","267,576,368","12,590,481,338","6,180,049,518","6,410,431,820","789,621,650",,"7,889,948,900","8,038,960,768","149,011,868",16
주식회사 엘에스테크,2024,129-86-48857,1.10E+12,1752429,반도체,부품,"6,108,000,000","156,050,238","267,576,368","12,590,481,338","6,180,049,518","6,410,431,820","789,621,650",,"7,889,948,900","8,038,960,768","149,011,868",16
주식회사 엠아이티에스솔루션,2019,125-81-75089,1.31E+12,,반도체,부품,"5,181,699,000","76,638,000","75,115,000","3,559,010,000","2,224,483,000","1,334,527,000",,,,,,13
주식회사 엠아이티에스솔루션,2020,125-81-75089,1.31E+12,,반도체,부품,"6,116,119,000","348,467,000","324,882,000","4,768,414,000","3,109,005,000","1,659,409,000",,,,,,13
주식회사 엠아이티에스솔루션,2021,125-81-75089,1.31E+12,,반도체,부품,"10,899,584,000","2,029,358,000","1,747,019,000","8,603,100,000","5,715,564,000","2,887,536,000",,,,,,13
주식회사 엠아이티에스솔루션,2022,,,,,,,,,,,,,,,,,
주식회사 엠아이티에스솔루션,2023,,,,,,,,,,,,,,,,,
주식회사 엠아이티에스솔루션,2024,,,,,,,,,,,,,,,,,
주식회사 온세미로이엔지,2019,,,,,,,,,,,,,,,,,
주식회사 온세미로이엔지,2020,176-87-01933,1.35E+12,,반도체,장비,"172,000,000","118,000,000","107,000,000","185,000,000","68,000,000","117,000,000",,,,,,48
주식회사 온세미로이엔지,2021,176-87-01933,1.35E+12,,반도체,장비,"964,812,000","44,143,000","43,447,000","360,377,000","199,502,000","160,875,000",,,,,,48
주식회사 온세미로이엔지,2022,176-87-01933,1.35E+12,,반도체,장비,"1,966,000,000","95,000,000","53,000,000","605,000,000","391,000,000","214,000,000",,,,,,48
주식회사 온세미로이엔지,2023,176-87-01933,1.35E+12,,반도체,장비,"3,805,936,000","298,627,000","268,289,000","1,003,130,000","372,261,000","630,869,000",,,,,,48
주식회사 온세미로이엔지,2024,176-87-01933,1.35E+12,,반도체,장비,"4,373,000,000","2,000,000","102,000,000","1,892,000,000","1,158,000,000","734,000,000",,,,,,48
주식회사 와트레인,2019,867-88-00089,1.24E+12,,반도체,부품,"2,312,255,000","671,864,000","528,126,000","5,214,642,000","2,542,962,000","2,671,680,000",,,,,,
주식회사 와트레인,2020,867-88-00089,1.24E+12,,반도체,부품,"2,553,247,000","630,215,000","522,931,000","5,605,975,000","2,411,364,000","3,194,611,000",,,,,,
주식회사 와트레인,2021,,,,,,,,,,,,,,,,,
주식회사 와트레인,2022,867-88-00089,1.24E+12,,반도체,부품,"2,673,586,000","721,950,000","589,685,000","7,776,215,000","3,591,929,000","4,184,286,000",,,,,,
주식회사 와트레인,2023,,,,,,,,,,,,,,,,,
주식회사 와트레인,2024,,,,,,,,,,,,,,,,,
주식회사 유니밴스,2019,114-86-36698,1.10E+12,1134960,반도체,장비,"8,926,221,169","315,413,753","175,419,024","10,745,471,952","6,630,113,031","4,115,358,921","129,276",,"2,310,657,342","3,229,488,914","918,831,572",60
주식회사 유니밴스,2020,114-86-36698,1.10E+12,1134960,반도체,장비,"8,926,221,169","315,413,753","175,419,024","10,745,471,952","6,630,113,031","4,115,358,921","129,276",,"2,310,657,342","3,229,488,914","918,831,572",60
주식회사 유니밴스,2021,114-86-36698,1.10E+12,1134960,반도체,장비,,,,,,,,,,,,
주식회사 유니밴스,2022,114-86-36698,1.10E+12,1134960,반도체,장비,,,,,,,,,,,,
주식회사 유니밴스,2023,114-86-36698,1.10E+12,1134960,반도체,장비,,,,,,,,,,,,
주식회사 유니밴스,2024,114-86-36698,1.10E+12,1134960,반도체,장비,,,,,,,,,,,,
주식회사 제스코,2019,137-86-52672,1.10E+12,1217740,반도체,부품,"17,997,304,603","508,880,073","604,063,193","16,348,050,414","10,760,391,169","5,587,659,245","195,408,460",,"4,443,994,065","4,895,385,570","451,391,505",48
주식회사 제스코,2020,137-86-52672,1.10E+12,1217740,반도체,부품,"11,166,106,866","-1,286,620,265","-1,417,413,873","16,212,618,625","12,042,373,253","4,170,245,372",,,"4,065,603,462","4,443,994,065","378,390,603",40
주식회사 제스코,2021,137-86-52672,1.10E+12,1217740,반도체,부품,"15,349,000,000","388,343,059","275,305,641","16,557,325,510","12,111,774,497","4,445,551,013",,,"3,786,740,449","4,065,603,462","278,863,013",20
주식회사 제스코,2022,137-86-52672,1.10E+12,1217740,반도체,부품,"17,834,233,108","548,128,666","355,258,555","16,188,812,128","11,388,002,560","4,800,809,568",,,"3,584,089,040","3,786,740,449","202,651,409",20
주식회사 제스코,2023,137-86-52672,1.10E+12,1217740,반도체,부품,"16,077,350,522","790,324,698","211,005,929","15,595,333,764","10,583,518,267","5,011,815,497",,,"3,439,150,597","3,584,089,040","144,938,443",21
주식회사 제스코,2024,137-86-52672,1.10E+12,1217740,반도체,부품,"16,831,000,000","826,791,215","380,771,938","15,759,498,975","10,366,911,540","5,392,587,435",,,"3,275,718,233","3,439,150,597","163,432,364",30
주식회사 제이앤미,2019,732-86-02564,1.10E+12,,반도체,부품,"1,332,419,000","53,987,000","44,701,000","1,716,074,000","235,405,000","1,480,669,000",,,,,,
주식회사 제이앤미,2020,,,,,,,,,,,,,,,,,
주식회사 제이앤미,2021,732-86-02564,1.10E+12,,반도체,부품,"1,287,193,000","32,484,000","35,862,000","1,606,067,000","52,859,000","1,553,208,000",,,,,,
주식회사 제이앤미,2022,732-86-02564,1.10E+12,,반도체,부품,"1,654,896,000","49,923,000","41,797,000","1,943,575,000","348,569,000","1,595,006,000",,,,,,
주식회사 제이앤미,2023,,,,,,,,,,,,,,,,,
주식회사 제이앤미,2024,732-86-02564,1.10E+12,,반도체,부품,"2,059,733,000","71,954,000","9,530,000","2,086,528,000","439,019,000","1,647,509,000",,,,,,
주식회사 제이이티,2019,133-87-02181,1.10E+12,1823329,반도체,부품,,,,,,,,,,,,
주식회사 제이이티,2020,133-87-02181,1.10E+12,1823329,반도체,부품,,,,,,,,,,,,
주식회사 제이이티,2021,133-87-02181,1.10E+12,1823329,반도체,부품,,,,,,,,,,,,
주식회사 제이이티,2022,133-87-02181,1.10E+12,1823329,반도체,부품,,,,,,,,,,,,
주식회사 제이이티,2023,133-87-02181,1.10E+12,1823329,반도체,부품,"18,629,059,820","-1,992,336,235","-2,941,946,113","12,794,204,655","11,042,880,002","1,751,324,653",-,,"4,280,043,573","396,566,840","3,883,476,733",
주식회사 제이이티,2024,133-87-02181,1.10E+12,1823329,반도체,부품,"34,268,000,000","1,019,413,372","1,060,854,114","12,348,525,022","9,536,346,255","2,812,178,767",-,,"4,495,345,083","4,280,043,573","215,301,510",30
주식회사 제타,2019,134-86-19577,1.10E+12,1580530,반도체,장비,,,,,,,,,,,,
주식회사 제타,2020,134-86-19577,1.10E+12,1580530,반도체,장비,,,,,,,,,,,,
주식회사 제타,2021,134-86-19577,1.10E+12,1580530,반도체,장비,,,,,,,,,,,,
주식회사 제타,2022,134-86-19577,1.10E+12,1580530,반도체,장비,"21,465,047,742","20,280,300","48,773,512","14,218,920,733","8,389,535,480","5,829,385,253","271,626,566",,"4,201,258,852","4,324,183,190","122,924,338",97
주식회사 제타,2023,134-86-19577,1.10E+12,1580530,반도체,장비,"15,764,000,000","-1,926,824,908","-2,024,149,172","10,558,289,185","6,753,053,104","3,805,236,081","288,190,573",,"4,112,235,190","4,201,258,852","89,023,662",91
주식회사 제타,2024,134-86-19577,1.10E+12,1580530,반도체,장비,"15,764,000,000","-1,926,824,908","-2,024,149,172","10,558,289,185","6,753,053,104","3,805,236,081","288,190,573",,"4,112,235,190","4,201,258,852","89,023,662",91
주식회사 조은테크,2019,512-81-25672,1.10E+12,1097687,반도체,부품,"7,509,000,000","941,593,203","691,657,007","13,760,044,779","9,711,994,371","4,048,050,408","232,288,980",,"7,486,316,889","7,556,099,040","69,782,151",22
주식회사 조은테크,2020,512-81-25672,1.10E+12,1097687,반도체,부품,"6,719,049,011","427,707,042","263,630,845","13,495,272,845","9,183,591,592","4,311,681,253","153,699,380",,"7,436,981,680","7,486,316,889","49,335,209",21
주식회사 조은테크,2021,512-81-25672,1.10E+12,1097687,반도체,부품,"7,173,000,000","353,033,167","269,992,045","12,056,675,424","7,475,002,126","4,581,673,298","153,699,380",,"7,367,783,864","7,436,981,680","69,197,816",15
주식회사 조은테크,2022,512-81-25672,1.10E+12,1097687,반도체,부품,"2,742,275,156","357,694,969","238,870,637","10,730,824,567","5,910,280,632","4,820,543,935",,,"7,303,153,595","7,367,783,864","64,630,269",10
주식회사 조은테크,2023,512-81-25672,1.10E+12,1097687,반도체,부품,"2,742,275,156","357,694,969","238,870,637","10,730,824,567","5,910,280,632","4,820,543,935",,,"7,303,153,595","7,367,783,864","64,630,269",10
주식회사 조은테크,2024,512-81-25672,1.10E+12,1097687,반도체,부품,,,,,,,,,,,,
주식회사 차고엔지니어링,2019,319-86-01421,1.35E+12,,반도체,장비,"3,000,000","-42,000,000","-42,000,000","50,000,000","82,000,000","-32,000,000",,,,,,13
주식회사 차고엔지니어링,2020,319-86-01421,1.35E+12,,반도체,장비,"450,000,000","-277,000,000","-44,000,000","778,000,000","264,000,000","514,000,000",,,,,,13
주식회사 차고엔지니어링,2021,319-86-01421,1.35E+12,,반도체,장비,"1,163,000,000","-204,000,000","-205,000,000","5,036,000,000","725,000,000","4,311,000,000",,,,,,13
주식회사 차고엔지니어링,2022,319-86-01421,1.35E+12,,반도체,장비,"1,509,000,000","-1,166,000,000","-823,000,000","4,574,000,000","1,086,000,000","3,488,000,000",,,,,,13
주식회사 차고엔지니어링,2023,,,,,,,,,,,,,,,,,
주식회사 차고엔지니어링,2024,,,,,,,,,,,,,,,,,
주식회사 참신테크,2019,723-87-03120,1.70E+12,,반도체,부품,"1,016,881,000","35,680,000","572,000","2,489,447,000","1,579,439,000","910,008,000",,,,,,11
주식회사 참신테크,2020,723-87-03120,1.70E+12,,반도체,부품,"1,054,890,000","166,171,000","100,051,000","2,346,137,000","1,799,006,000","547,131,000",,,,,,11
주식회사 참신테크,2021,723-87-03120,1.70E+12,,반도체,부품,"1,132,363,000","129,959,000","70,403,000","2,312,828,000","1,825,293,000","487,535,000",,,,,,11
주식회사 참신테크,2022,723-87-03120,1.70E+12,,반도체,부품,"1,331,794,000","181,136,000","81,521,000","2,453,741,000","1,902,685,000","551,056,000",,,,,,11
주식회사 참신테크,2023,,,,,,,,,,,,,,,,,
주식회사 참신테크,2024,,,,,,,,,,,,,,,,,
주식회사 창하이앤지,2019,252-86-00599,1.31E+12,1760941,반도체,부품,,,,,,,,,,,,
주식회사 창하이앤지,2020,252-86-00599,1.31E+12,1760941,반도체,부품,,,,,,,,,,,,
주식회사 창하이앤지,2021,252-86-00599,1.31E+12,1760941,반도체,부품,,,,,,,,,,,,
주식회사 창하이앤지,2022,252-86-00599,1.31E+12,1760941,반도체,부품,,,,,,,,,,,,
주식회사 창하이앤지,2023,252-86-00599,1.31E+12,1760941,반도체,부품,"10,692,209,110","1,966,052,228","1,562,798,701","14,401,068,290","6,310,129,103","8,090,939,187",,,"7,348,585,328","7,197,257,814","151,327,514",23
주식회사 창하이앤지,2024,252-86-00599,1.31E+12,1760941,반도체,부품,"6,642,000,000","444,146,701","126,921,686","13,064,615,513","6,300,808,640","6,763,806,873",,,"7,407,463,336","7,348,585,328","58,878,008",23
주식회사 천진,2019,879-81-01651,1.10E+12,1641187,디스플레이,부품,,,,,,,,,,,,
주식회사 천진,2020,879-81-01651,1.10E+12,1641187,디스플레이,부품,,,,,,,,,,,,
주식회사 천진,2021,879-81-01651,1.10E+12,1641187,디스플레이,부품,,,,,,,,,,,,
주식회사 천진,2022,879-81-01651,1.10E+12,1641187,디스플레이,부품,"384,000,000",-,"-31,447,913","13,646,980,416","13,329,334,637","317,645,779",,,"13,483,793,501","13,622,746,415","138,952,914",1
주식회사 천진,2023,879-81-01651,1.10E+12,1641187,디스플레이,부품,"384,000,000","75,633,890","61,095,195","13,504,127,290","13,125,386,316","378,740,974",,,"13,344,955,494","13,483,793,501","138,838,007",1
주식회사 천진,2024,879-81-01651,1.10E+12,1641187,디스플레이,부품,"383,000,000","116,200,116","98,473,613","13,552,718,300","13,075,503,713","477,214,587",,,"13,206,117,487","13,344,955,494","138,838,007",1
주식회사 칩스케이(ChipsK),2019,265-81-00625,1.34E+12,,반도체,부품,"4,232,038,000","213,635,000","29,141,000","9,051,679,000","7,426,268,000","1,625,411,000",,,,,,6
주식회사 칩스케이(ChipsK),2020,265-81-00625,1.34E+12,,반도체,부품,"5,557,000,000","312,000,000","83,000,000","9,919,000,000","8,112,000,000","1,807,000,000",,,,,,6
주식회사 칩스케이(ChipsK),2021,265-81-00625,1.34E+12,,반도체,부품,"6,110,570,000","-343,953,000","397,927,000","6,254,417,000","2,049,282,000","4,205,135,000",,,,,,6
주식회사 칩스케이(ChipsK),2022,265-81-00625,1.34E+12,,반도체,부품,"6,870,389,000","-936,955,000","-982,623,000","5,087,027,000","1,940,469,000","3,146,558,000",,,,,,6
주식회사 칩스케이(ChipsK),2023,,,,,,,,,,,,,,,,,
주식회사 칩스케이(ChipsK),2024,,,,,,,,,,,,,,,,,
주식회사 코어시스템,2019,803-86-00174,1.10E+12,1728945,반도체,부품,,,,,,,,,,,,
주식회사 코어시스템,2020,803-86-00174,1.10E+12,1728945,반도체,부품,,,,,,,,,,,,
주식회사 코어시스템,2021,803-86-00174,1.10E+12,1728945,반도체,부품,,,,,,,,,,,,
주식회사 코어시스템,2022,803-86-00174,1.10E+12,1728945,반도체,부품,,,,,,,,,,,,
주식회사 코어시스템,2023,803-86-00174,1.10E+12,1728945,반도체,부품,"13,251,000,000","2,352,577,070","1,686,941,818","17,749,376,356","10,207,436,556","7,541,939,800","745,560,330",,"9,395,383,372","9,218,313,244","177,070,128",20
주식회사 코어시스템,2024,803-86-00174,1.10E+12,1728945,반도체,부품,"12,194,000,000","1,244,779,489","-5,541,105,047","11,707,410,124","9,705,236,691","2,002,173,433","1,726,997,052",,"9,019,972,874","9,395,383,372","375,410,498",21
주식회사 쿠온솔루션,2019,141-81-31176,2.85E+12,1625994,반도체,장비,,,,,,,,,,,,
주식회사 쿠온솔루션,2020,141-81-31176,2.85E+12,1625994,반도체,장비,,,,,,,,,,,,
주식회사 쿠온솔루션,2021,141-81-31176,2.85E+12,1625994,반도체,장비,,,,,,,,,,,,
주식회사 쿠온솔루션,2022,141-81-31176,2.85E+12,1625994,반도체,장비,"17,542,000,000","3,567,969,316","3,214,922,239","23,539,406,973","11,635,072,126","11,904,334,847","275,000",,"8,159,877,683","8,220,082,053","60,204,370",37
주식회사 쿠온솔루션,2023,141-81-31176,2.85E+12,1625994,반도체,장비,"12,617,000,000","1,719,444,568","1,412,210,146","24,194,695,882","11,001,825,889","13,192,869,993","300,000",,"8,061,198,036","8,159,877,683","98,679,647",43
